t_s,voltage
0.56,3.553
1.137,3.563
1.727,3.568
2.321,3.568
2.927,3.578
3.521,3.573
4.111,3.573
4.725,3.558
5.344,3.563
5.966,3.568
6.585,3.568
7.208,3.568
7.838,3.573
8.448,3.563
9.071,3.553
9.69,3.558
10.296,3.573
10.914,3.553
11.529,3.568
12.139,3.558
12.762,3.578
13.384,3.573
13.99,3.568
14.609,3.568
15.236,3.563
15.874,3.553
16.493,3.553
17.124,3.563
17.758,3.543
18.393,3.573
19.028,3.558
19.655,3.558
20.257,3.573
20.851,3.578
21.437,3.548
22.03,3.553
22.616,3.563
23.21,3.563
23.8,3.563
24.39,3.553
25.004,3.573
25.635,3.563
26.266,3.568
26.892,3.573
27.552,3.578
28.223,3.573
28.875,3.578
29.526,3.553
30.181,3.573
30.812,3.573
31.435,3.573
32.061,3.558
32.668,3.553
33.278,3.553
33.892,3.568
34.511,3.563
35.125,3.553
35.74,3.558
36.333,3.548
36.931,3.568
37.55,3.568
38.18,3.573
38.807,3.558
39.442,3.553
40.089,3.553
40.736,3.563
41.363,3.568
41.998,3.558
42.641,3.568
43.256,3.548
43.874,3.573
44.496,3.568
45.111,3.548
45.709,3.568
46.323,3.573
46.946,3.558
47.56,3.558
48.179,3.573
48.817,3.568
49.444,3.568
50.071,3.553
50.702,3.568
51.328,3.568
51.947,3.563
52.573,3.578
53.192,3.558
53.79,3.553
54.392,3.578
54.994,3.553
55.584,3.553
56.182,3.573
56.792,3.578
57.398,3.563
58.009,3.553
58.635,3.558
59.266,3.553
59.881,3.568
